,type,latin_name,common_name,colour,bloom_period
0,biennials,Ipomopsis aggregata,Scarlet Gila,['Red'],June-August
1,perennials,Allium cernuum,Nodding onion,['Purple'],May-June
2,perennials,Aquilegia formosa,Western Red Columbine,"['Red', 'Orange', 'Yellow']",May-June
3,perennials,Arctostaphylos uva-ursi,Kinnikinnick,"['Pink', 'white']",July-August
4,perennials,Astragalus canadensis,Canada milk vetch,['White'],July-August
5,perennials,Castilleja elmeri,Elmer's paintbrush,['Red'],July-August
6,perennials,Castilleja gracillima,Slender paintbrush,['Red and yellow'],July-August
7,perennials,Castilleja hispida,Harsh Indian paintbrush,"['Orange', 'red']",July-August
8,perennials,Castilleja miniata,Common red paintbrush,"['Orange', 'red']",July-August
9,perennials,Castilleja raupii,Raup's paintbrush,['Mauve'],June-July
10,perennials,Castilleja rhexiifolia,Alpine paintbrush,['Purple'],June-July
11,perennials,Castilleja rupicola,Cliff paintbrush,"['Orange', 'red']",July-August
12,perennials,Dicentra formosa,Western Bleeding Heart,"['White', 'Pink']",May-June
13,perennials,Epilobium angustifolium,Fireweed,['Purple'],June-July
14,perennials,Erythranthe alsinoides,Wingstem Monkey Flower,['Yellow'],March-May
15,perennials,Erythronium oregonum,White Fawn Lily,['White'],April
16,perennials,Lilium philadelphicum,Wood Lily,['Red'],June-August
17,perennials,Linnaea borealis,Twinflower,"['White', 'Pink']",June-July
18,perennials,Lupinus arcticus,Arctic Lupin,['Purple'],May
19,perennials,Lupinus polyphyllus,Large-leaved Lupin,['Purple'],May-June
20,perennials,Mimulus lewisii,Pink Monkey Flower,['Purple'],July-August
21,perennials,Nothochelone nemorosa,Woodland Beard Tongue,['Purple'],June-July
22,perennials,Penstemon albertinus,Alberta penstemon,['Blue'],June-July
23,perennials,Penstemon confertus,Yellow penstemon,['Yellow'],June-July
24,perennials,Penstemon davidsonii,Davidson's penstemon,"['Purple', 'Lavender']",June-July
25,perennials,Penstemon ellipticus,Oval-leaved penstemon,"['Purple', 'Lavender']",June-July
26,perennials,Penstemon eriantherus,Crested beard tongue,"['Blue', 'Purple']",June-July
27,perennials,Penstemon fruticosus,Shrubsby penstemon,"['Blue', 'Lavender']",June-July
28,perennials,Penstemon gormanii,Gorman's penstemon,"['Pink', 'Blue']",June-July
29,perennials,Penstemon gracilis,Slender penstemon,['Lilac'],June-July
30,perennials,Penstemon lyallii,Lyal's penstemon,['Purple'],June-July
31,perennials,Penstemon nitidus,Wax-leaved penstemon,['Violet'],June-July
32,perennials,Penstemon ovatus,Broad-leaved penstemon,['Blue'],June-July
33,perennials,Penstemon procerus,Small-flowered penstemon,['Blue'],June-July
34,perennials,Penstemon pruinosus,Chelan penstemon,"['Blue', 'Lilac']",May-June
35,perennials,Penstemon richardsonii,Richardson's penstemon,['Rose Pink'],June-July
36,perennials,Penstemon serrulatus,Coast penstemon,"['Lilac', 'Light Purple']",June-August
37,perennials,Stachys cooleyae,Cooley's Hedge Nettle,['Purple'],June-July
38,shrubs,Holodiscus discolor,Oceanspray,['White'],June-July
39,shrubs,Lonicera involucrata,Black Twinberry,"['Yellow', 'Orange']",April-May
40,shrubs,Oemleria cerasiformis,Indian plum,['White'],March-April
41,shrubs,Philadelphus lewisii var. gordonianus,Lewis' Mock Orange,['White'],June
42,shrubs,Ribes lobbii,Gummy gooseberry,"['Scarlett', 'Pink']",June
43,shrubs,Ribes sanguineum,Red flowering currant,"['Scarlett', 'Pink']",March-May
44,shrubs,Rosa nutkana,Nootka Rose,"['Purple', 'Pink']",May-June
45,shrubs,Rubus parviflorus,Thimbleberry,['White'],May-June
46,shrubs,Rubus spectabilis,Salmonberry,"['Pink', 'Purple']",April-May
47,shrubs,Symphoricarpos albus,Common snowberry,"['Pink', 'White']",May-June
48,shrubs,Vaccinium ovatum,Evergreen huckleberry,"['Pink', 'White']",April-July
49,trees,Acer circinatum,Vines Maple,['White'],May
50,trees,Malus fusca,Pacific Crabapple,"['Pink', 'White']",April-May
